image_path,relative_path,filename,parent_class,species,sha256,width,height,repository_source,repository_provenance,repository_license,individual_image_rights,training_reuse_rights,exact_duplicate,exact_duplicate_match,near_duplicate_status,near_duplicate_match,near_duplicate_score,frozen_test_leakage_status,frozen_test_match,label_status,quality_status,technical_status,manual_review_required,exclusion_reason,notes
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\Cobra-Monocled-7356-full.jpg,Venomous/Monocled Cobra/Cobra-Monocled-7356-full.jpg,Cobra-Monocled-7356-full.jpg,Venomous,Monocled Cobra,b60282c45330ec0d946196a21c799cef0e55d230ffdffd4380ac198dccbfe2a0,1280,720,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/Cobra-Monocled-7356-full.jpg,0.993513,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\cobra-monocled-naja-very-dangerous-looking-rat-food-67509736.jpg,Venomous/Monocled Cobra/cobra-monocled-naja-very-dangerous-looking-rat-food-67509736.jpg,cobra-monocled-naja-very-dangerous-looking-rat-food-67509736.jpg,Venomous,Monocled Cobra,0f8ec317d45d3e530f189ebf4e00215d894b2e9a0eb35c4bc194b6c3a38f807d,307,160,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/cobra-monocled-naja-very-dangerous-looking-rat-food-67509736.jpg,0.996194,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\cobra-monocled.jpg,Venomous/Monocled Cobra/cobra-monocled.jpg,cobra-monocled.jpg,Venomous,Monocled Cobra,361e53088ad21220c58617a381c412963be51de2e6e7f3ef5499576aeb03e6b0,1140,760,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/cobra-monocled.jpg,0.996329,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\cobra.jpg,Venomous/Monocled Cobra/cobra.jpg,cobra.jpg,Venomous,Monocled Cobra,3dd5fa235815b557a889088ebb241050feb1fc7fbe14a577cae6df31d91db2d1,800,480,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/cobra.jpg,0.99786,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\Krabi_King_Cobra_Show_4.jpg,Venomous/Monocled Cobra/Krabi_King_Cobra_Show_4.jpg,Krabi_King_Cobra_Show_4.jpg,Venomous,Monocled Cobra,1e082f0ec8dd56bd64ca4d93a762d476b9fe915af558e8dd1b0c4fb937043c0f,1204,800,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/Krabi_King_Cobra_Show_4.jpg,0.998431,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\maxresdefault.jpg,Venomous/Monocled Cobra/maxresdefault.jpg,maxresdefault.jpg,Venomous,Monocled Cobra,1ffa591d649c1d1f66b2b2e7352bd2e502b5dcd72a4cc067064e1e90b3344676,1920,1080,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,validation/Venomous_Snake/maxresdefault (2).jpg,0.995691,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\maxresdefault_002.jpg,Venomous/Monocled Cobra/maxresdefault_002.jpg,maxresdefault_002.jpg,Venomous,Monocled Cobra,638596f5d135714c527c74456e036c20061779d54234132e86d1c297fa972a43,1920,1080,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/maxresdefault_002 (2).jpg,0.997223,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\maxresdefault_005.jpg,Venomous/Monocled Cobra/maxresdefault_005.jpg,maxresdefault_005.jpg,Venomous,Monocled Cobra,baba094e3cac308fd25ae87cd80fe5279f9f1aeffb0d930b1e515b64cc35390c,1920,1080,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/maxresdefault_005.jpg,0.997144,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\monocled-61.jpg,Venomous/Monocled Cobra/monocled-61.jpg,monocled-61.jpg,Venomous,Monocled Cobra,ff71f8ec677c5de68775b5bbe1e057f5664df80569b807b46c35df38343e45f4,3888,2592,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/monocled-61.jpg,0.997935,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\monocled-baby-cobra3.jpg,Venomous/Monocled Cobra/monocled-baby-cobra3.jpg,monocled-baby-cobra3.jpg,Venomous,Monocled Cobra,a75990696fdb3a6a0e4800db8a2580ce21e95190b4710383afd9f458dc68bbde,595,270,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/monocled-baby-cobra3.jpg,0.997664,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\monocled-cobra-back_1.jpg,Venomous/Monocled Cobra/monocled-cobra-back_1.jpg,monocled-cobra-back_1.jpg,Venomous,Monocled Cobra,8944be2af2c916bce5565bb56a1f26d9b9b4e1d645216b83e04395bde9acb83e,620,344,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/monocled-cobra-back_1.jpg,0.996853,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\monocled-cobra-snake-death_85876_ver1.0_1280_720.jpg,Venomous/Monocled Cobra/monocled-cobra-snake-death_85876_ver1.0_1280_720.jpg,monocled-cobra-snake-death_85876_ver1.0_1280_720.jpg,Venomous,Monocled Cobra,8093fa616e970f5218fe7df9b8a47792aa0a796d3e28f02997c322ede6745966,1280,720,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,validation/Venomous_Snake/monocled-cobra-snake-death_85876_ver1.0_1280_720.jpg,0.996127,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\naja-kaouthia-monocled-cobras-randy-ciuros.jpg,Venomous/Monocled Cobra/naja-kaouthia-monocled-cobras-randy-ciuros.jpg,naja-kaouthia-monocled-cobras-randy-ciuros.jpg,Venomous,Monocled Cobra,07e81eeea3cd2e4566db0882a6de82dbc7bf4deddc3e8b04c38770373159c713,963,642,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/naja-kaouthia-monocled-cobras-randy-ciuros.jpg,0.99577,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Monocled Cobra\texas-teen-suicide-snakebite.jpg,Venomous/Monocled Cobra/texas-teen-suicide-snakebite.jpg,texas-teen-suicide-snakebite.jpg,Venomous,Monocled Cobra,76dbf3ee71345ba199ed9445738b73fcc25d5eda481b21a963d02baa805ce77a,940,545,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/texas-teen-suicide-snakebite.jpg,0.996689,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\20090613_Daboia_russelii_Russells_Viper_Kettenviper_Pune.jpg,Venomous/Russell's Viper/20090613_Daboia_russelii_Russells_Viper_Kettenviper_Pune.jpg,20090613_Daboia_russelii_Russells_Viper_Kettenviper_Pune.jpg,Venomous,Russell's Viper,b353b9e1cf1bccb3c1e0286652e8616fae7140999433e84625c84f2527edf007,1872,2099,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,test/Venomous_Snake/20090613_Daboia_russelii_Russells_Viper_Kettenviper_Pune.jpg,0.994333,POSSIBLE_TEST_LEAKAGE,test/Venomous_Snake/20090613_Daboia_russelii_Russells_Viper_Kettenviper_Pune.jpg,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible frozen-test leakage cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\20855503-Adult-Russell-s-Viper-Daboia-russelii-Tamil-Nadu-South-India-Stock-Photo.jpg,Venomous/Russell's Viper/20855503-Adult-Russell-s-Viper-Daboia-russelii-Tamil-Nadu-South-India-Stock-Photo.jpg,20855503-Adult-Russell-s-Viper-Daboia-russelii-Tamil-Nadu-South-India-Stock-Photo.jpg,Venomous,Russell's Viper,39766b43e1a9eeafaa5be65b916b1cd6cabeaebffa073b70c9a139bec518266d,1300,864,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,test/Venomous_Snake/20855503-Adult-Russell-s-Viper-Daboia-russelii-Tamil-Nadu-South-India-Stock-Photo.jpg,0.993936,POSSIBLE_TEST_LEAKAGE,test/Venomous_Snake/20855503-Adult-Russell-s-Viper-Daboia-russelii-Tamil-Nadu-South-India-Stock-Photo.jpg,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible frozen-test leakage cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\20855505-Camouflage-pattern-on-adult-Russell-s-Viper-Daboia-russelii-Tamil-Nadu-South-India-Stock-Photo.jpg,Venomous/Russell's Viper/20855505-Camouflage-pattern-on-adult-Russell-s-Viper-Daboia-russelii-Tamil-Nadu-South-India-Stock-Photo.jpg,20855505-Camouflage-pattern-on-adult-Russell-s-Viper-Daboia-russelii-Tamil-Nadu-South-India-Stock-Photo.jpg,Venomous,Russell's Viper,7da317e81bd9a93515d1352e5cac1369044f8567beeb7fa986aeaa6ac24c1a7f,1300,862,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,test/Venomous_Snake/20855505-Camouflage-pattern-on-adult-Russell-s-Viper-Daboia-russelii-Tamil-Nadu-South-India-Stock-Photo.jpg,0.996485,POSSIBLE_TEST_LEAKAGE,test/Venomous_Snake/20855505-Camouflage-pattern-on-adult-Russell-s-Viper-Daboia-russelii-Tamil-Nadu-South-India-Stock-Photo.jpg,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible frozen-test leakage cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\5384077d7fe23.jpg,Venomous/Russell's Viper/5384077d7fe23.jpg,5384077d7fe23.jpg,Venomous,Russell's Viper,ebc69a87faca1b76babeada644dbba7d1d4ae78d9d9a1fd1f70b4b04dabfd179,439,207,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,test/Venomous_Snake/5384077d7fe23.jpg,0.997638,POSSIBLE_TEST_LEAKAGE,test/Venomous_Snake/5384077d7fe23.jpg,LABEL_REVIEW_REQUIRED,BASIC_QUALITY_PASS,LABEL_REVIEW_REQUIRED,True,,Identical/near-identical imagery occurs in different species directories; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\5384096bcdfba.jpg,Venomous/Russell's Viper/5384096bcdfba.jpg,5384096bcdfba.jpg,Venomous,Russell's Viper,da27b41dc849a5660ec81bbbf08d44ed43f8c19cde445857d026974045514dd3,389,193,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,test/Venomous_Snake/5384096bcdfba.jpg,0.998357,POSSIBLE_TEST_LEAKAGE,test/Venomous_Snake/5384096bcdfba.jpg,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible frozen-test leakage cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\5384096bea0ed.jpg,Venomous/Russell's Viper/5384096bea0ed.jpg,5384096bea0ed.jpg,Venomous,Russell's Viper,c405ce642e783c3f33d9e6c065994b6a6f725ed98bb179f5c826122bc4128d02,500,201,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,test/Venomous_Snake/5384096bea0ed.jpg,0.998139,POSSIBLE_TEST_LEAKAGE,test/Venomous_Snake/5384096bea0ed.jpg,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible frozen-test leakage cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\a.JPG,Venomous/Russell's Viper/a.JPG,a.JPG,Venomous,Russell's Viper,635376e041003921c4291c32d5c88db5d21dc460af202296790de341bfff7d24,1600,1053,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/a.JPG,0.997657,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\aaaa.JPG,Venomous/Russell's Viper/aaaa.JPG,aaaa.JPG,Venomous,Russell's Viper,3fc772dcc3f2525b93f94c9b93335ff524dca5cb2679d95e76d5a2b64f11db21,1600,1067,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/aaaa.JPG,0.997237,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\D8B_8271_Daboia_siamensis_Sa_Keao9x16-300x169.jpg,Venomous/Russell's Viper/D8B_8271_Daboia_siamensis_Sa_Keao9x16-300x169.jpg,D8B_8271_Daboia_siamensis_Sa_Keao9x16-300x169.jpg,Venomous,Russell's Viper,c22688ee9d3c84ef49d3b771b32f28794c08e4e0f71d274aa0e389f57d1f6b7f,300,169,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/D8B_8271_Daboia_siamensis_Sa_Keao9x16-300x169.jpg,0.997018,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\D8B_8356_Daboia_Siamensis_Sa_Keao-720x340.jpg,Venomous/Russell's Viper/D8B_8356_Daboia_Siamensis_Sa_Keao-720x340.jpg,D8B_8356_Daboia_Siamensis_Sa_Keao-720x340.jpg,Venomous,Russell's Viper,1993e5c88726ac1a88c3a94e7e37555d6b5410fece586ddbfe70df19c8565f0b,720,340,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/D8B_8356_Daboia_Siamensis_Sa_Keao-720x340.jpg,0.997893,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\daboia russelli copy.jpg,Venomous/Russell's Viper/daboia russelli copy.jpg,daboia russelli copy.jpg,Venomous,Russell's Viper,13545e40084735e1289714bda42f099e68f4c3db9a7b912ab44720f2abb60039,1442,775,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/daboia russelli copy.jpg,0.996639,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\Daboia-siamensis-–-Eastern-Russell’s-Viper-Siamese-Russell’s-Viper-2.jpg,Venomous/Russell's Viper/Daboia-siamensis-–-Eastern-Russell’s-Viper-Siamese-Russell’s-Viper-2.jpg,Daboia-siamensis-–-Eastern-Russell’s-Viper-Siamese-Russell’s-Viper-2.jpg,Venomous,Russell's Viper,256319364b681ad631336acc3cb5c1e7ced6a80ce7398f70dd22ce1f4e96f685,800,509,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,validation/Venomous_Snake/Daboia-siamensis-ΓÇô-Eastern-RussellΓÇÖs-Viper-Siamese-RussellΓÇÖs-Viper-2.jpg,0.995321,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\Daboia_russelii_A_Chawla01.jpg,Venomous/Russell's Viper/Daboia_russelii_A_Chawla01.jpg,Daboia_russelii_A_Chawla01.jpg,Venomous,Russell's Viper,a7299cbcadd9c8a709ebcb280e9c4e9debc3e248101b0c2983137337a4ba6c7a,3072,2304,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/Daboia_russelii_A_Chawla01.jpg,0.991874,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\Daboia_siamensis_WN_adult_D8D_5167e.jpg,Venomous/Russell's Viper/Daboia_siamensis_WN_adult_D8D_5167e.jpg,Daboia_siamensis_WN_adult_D8D_5167e.jpg,Venomous,Russell's Viper,8df81c6f1f26e9043f31d86f983f96137ee02cbd43354a6cdcf86c2403511bf1,2048,1306,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/Daboia_siamensis_WN_adult_D8D_5167e.jpg,0.995993,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\DSC_1996.JPG,Venomous/Russell's Viper/DSC_1996.JPG,DSC_1996.JPG,Venomous,Russell's Viper,8fe8dd1f9e332d91b3c41c216787a258905a3ebeb4f16ec5eabb5e72bcf25fea,1600,1071,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/DSC_1996.JPG,0.99689,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\File-Daboia_russelii_head_A_Chawla02.jpg,Venomous/Russell's Viper/File-Daboia_russelii_head_A_Chawla02.jpg,File-Daboia_russelii_head_A_Chawla02.jpg,Venomous,Russell's Viper,aa814bdfd2794acd6cffeac7e66307a0b542ad739358e7eb1159a804ab6ecd7e,3072,2304,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,train/Venomous_Snake/File-Daboia_russelii_head_A_Chawla02.jpg,0.995718,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Russell's Viper\IMG_1426-Edit.jpg,Venomous/Russell's Viper/IMG_1426-Edit.jpg,IMG_1426-Edit.jpg,Venomous,Russell's Viper,e94d9d2b85df826140f8d2f734723d287304dd9f630cc4380286a3ef5f876de6,1600,1066,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,POSSIBLE_NEAR_DUPLICATE,validation/Venomous_Snake/IMG_1426-Edit.jpg,0.997086,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,MANUAL_REVIEW_REQUIRED,True,,Possible near-duplicate cannot be automatically cleared; technical status does not establish training/reuse rights
